"Key.Run","Key.Fold","ClassifierID","DatasetID","Percent.correct"
7,2,3,14,0.275587103984455
7,3,3,14,0.241860769654693
7,4,3,14,0.340599885130819
7,5,3,14,0.331266285501011
7,1,4,14,0.342380002589949
7,2,4,14,0.322352462833246
7,3,4,14,0.291634971679796
7,4,4,14,0.184381603511628
7,5,4,14,0.373747260368049
7,1,5,14,0.234607588815045
7,2,5,14,0.195257421434648
7,3,5,14,0.434170444340266
7,4,5,14,0.408584986416812
7,5,5,14,0.354399228994262
7,1,6,14,0.434426055083175
7,2,6,14,0.256856743856934
7,3,6,14,0.336949736655963
7,4,6,14,0.34279197644859
7,5,6,14,0.316194810880401
7,1,1,15,0.361540255710772
7,2,1,15,0.370570319081833
7,3,1,15,0.325896317618996
7,4,1,15,0.320066125861965
7,5,1,15,0.274544821535652
7,1,2,15,0.437563702071717
7,2,2,15,0.371896579412239
7,3,2,15,0.345241773927722
7,4,2,15,0.144797390623574
7,5,2,15,0.330654445807715
7,1,3,15,0.325572262544529
7,2,3,15,0.283627927872902
7,3,3,15,0.279295244280918
7,4,3,15,0.239178508444484
7,5,3,15,0.398936066196824
7,1,4,15,0.288224649783019
7,2,4,15,0.207830051821605
7,3,4,15,0.398127513811103
7,4,4,15,0.238876225637401
7,5,4,15,0.450339169864185
7,1,5,15,0.319600070364386
7,2,5,15,0.292892795237064
7,3,5,15,0.348268534269232
7,4,5,15,0.18025141316222
7,5,5,15,0.409514233213974
7,1,6,15,0.254553594018577
7,2,6,15,0.367261719200225
7,3,6,15,0.244956617832324
7,4,6,15,0.300412636372995
7,5,6,15,0.38890370737359
7,1,1,16,0.336768334786538
7,2,1,16,0.368105052437354
7,3,1,16,0.348019920148401
7,4,1,16,0.264960763165624
7,5,1,16,0.275786854703803
7,1,2,16,0.301952134907
7,2,2,16,0.254914925614192
7,3,2,16,0.259808746991972
7,4,2,16,0.216448109285103
7,5,2,16,0.439178779439294
7,1,3,16,0.259658632729605
7,2,3,16,0.268688619029648
7,3,3,16,0.255746814561277
7,4,3,16,0.388363775833349
7,5,3,16,0.389386133110512
7,1,4,16,0.399539898216317
7,2,4,16,0.295675656148319
7,3,4,16,0.254115585481845
7,4,4,16,0.288003395529763
7,5,4,16,0.367065916141993
7,1,5,16,0.264105234886482
7,2,5,16,0.398254680136967
7,3,5,16,0.196803047028607
7,4,5,16,0.35047822145124
7,5,5,16,0.354621543200369
7,1,6,16,0.353946937194654
7,2,6,16,0.282518766500338
7,3,6,16,0.229660280018108
7,4,6,16,0.406092860971145
7,5,6,16,0.257187054507864
7,1,1,17,0.235582442600948
7,2,1,17,0.322632532596725
7,3,1,17,0.289033079159932
7,4,1,17,0.303615291335954
7,5,1,17,0.402140244290224
7,1,2,17,0.302551243337049
7,2,2,17,0.361425345173973
7,3,2,17,0.215413654473571
7,4,2,17,0.30495807126753
7,5,2,17,0.457205084999895
7,1,3,17,0.35028641488969
7,2,3,17,0.323415507938317
7,3,3,17,0.275845780254628
7,4,3,17,0.291724071268053
7,5,3,17,0.261784630436784
7,1,4,17,0.310539188043484
7,2,4,17,0.378064612212148
7,3,4,17,0.256722550898078
7,4,4,17,0.390186913034595
7,5,4,17,0.281942489580167
7,1,5,17,0.356150802908721
7,2,5,17,0.231887387818258
7,3,5,17,0.194746200308447
7,4,5,17,0.387608848742831
7,5,5,17,0.373751838793313
7,1,6,17,0.261300522026177
7,2,6,17,0.402691437393406
7,3,6,17,0.29134033793793
7,4,6,17,0.273376717445184
7,5,6,17,0.344805054374922
7,1,1,18,0.316014371466981
7,2,1,18,0.396407947811755
7,3,1,18,0.259044390785055
7,4,1,18,0.372054402562097
7,5,1,18,0.279237915189049
7,1,2,18,0.430047550407165
7,2,2,18,0.249966733474578
7,3,2,18,0.333019821955331
7,4,2,18,0.310809946466356
7,5,2,18,0.273692369159368
7,1,3,18,0.34964656564002
7,2,3,18,0.311046164595468
7,3,3,18,0.287379636877189
7,4,3,18,0.334849830293045
7,5,3,18,0.273721311738327
7,1,4,18,0.338851611226607
7,2,4,18,0.384668632745826
7,3,4,18,0.268400238570695
7,4,4,18,0.349401177651356
7,5,4,18,0.312042410186033
7,1,5,18,0.31262407380861
7,2,5,18,0.368882017272868
7,3,5,18,0.311548573115393
7,4,5,18,0.350855082681393
7,5,5,18,0.265402398119842
7,1,6,18,0.227817513373916
7,2,6,18,0.285708964317195
7,3,6,18,0.44830339307159
7,4,6,18,0.292926200914915
7,5,6,18,0.341659428729379
7,1,1,19,0.404000784145093
7,2,1,19,0.286651178480007
7,3,1,19,0.348990797441196
7,4,1,19,0.358777805818151
7,5,1,19,0.210717068225057
7,1,2,19,0.297479626081482
7,2,2,19,0.23321140791339
7,3,2,19,0.340479555900757
7,4,2,19,0.189869055480704
7,5,2,19,0.520618135764682
7,1,3,19,0.197980057727314
7,2,3,19,0.303001240444659
7,3,3,19,0.42256312056762
7,4,3,19,0.191877125001596
7,5,3,19,0.407733025936132
7,1,4,19,0.301529363021807
7,2,4,19,0.349156986932488
7,3,4,19,0.293176001306958
7,4,4,19,0.288464830284769
7,5,4,19,0.34176396657202
7,1,5,19,0.342466137781379
7,2,5,19,0.249789173612113
7,3,5,19,0.184532391222964
7,4,5,19,0.41788371578262
7,5,5,19,0.370436522360225
7,1,6,19,0.312660616775935
7,2,6,19,0.305815033529044
7,3,6,19,0.245210977586708
7,4,6,19,0.328347958925753
7,5,6,19,0.439554933487824
7,1,1,20,0.277327981302645
7,2,1,20,0.274344323250714
7,3,1,20,0.262017558479601
7,4,1,20,0.366038641850592
7,5,1,20,0.386932963389876
7,1,2,20,0.348806702160277
7,2,2,20,0.16562894080788
7,3,2,20,0.354713431816323
7,4,2,20,0.303621986611744
7,5,2,20,0.353418474267552
7,1,3,20,0.271590843879525
7,2,3,20,0.206252277092041
7,3,3,20,0.517871502145944
7,4,3,20,0.235051956018595
7,5,3,20,0.35660494324945
7,1,4,20,0.29104325314883
7,2,4,20,0.380714616530846
7,3,4,20,0.421615053692748
7,4,4,20,0.285029256759153
7,5,4,20,0.356136327927432
7,1,5,20,0.365435935322119
7,2,5,20,0.36932594605808
7,3,5,20,0.333867285571136
7,4,5,20,0.210825884691661
7,5,5,20,0.308607270526492
7,1,6,20,0.401229465482396
7,2,6,20,0.318577197999577
7,3,6,20,0.393111441486616
7,4,6,20,0.243597252149485
7,5,6,20,0.252246254101972
7,1,1,21,0.299778082353695
7,2,1,21,0.288288830176056
7,3,1,21,0.309298343387381
7,4,1,21,0.207549185813494
7,5,1,21,0.407298644931981
7,1,2,21,0.23723854299056
7,2,2,21,0.360688517694816
7,3,2,21,0.256720615329129
7,4,2,21,0.357439760310674
7,5,2,21,0.318501777601732
7,1,3,21,0.314862740895891
7,2,3,21,0.279969281297368
7,3,3,21,0.296458414279359
7,4,3,21,0.322748753588182
7,5,3,21,0.38554228377641
7,1,4,21,0.317248987269741
7,2,4,21,0.299993032041583
7,3,4,21,0.311344812431348
7,4,4,21,0.229995226134718
7,5,4,21,0.401397801810108
7,1,5,21,0.161598868204671
7,2,5,21,0.306422425628145
7,3,5,21,0.352357715630051
7,4,5,21,0.48835276387896
7,5,5,21,0.289309703489059
7,1,6,21,0.139608267342576
7,2,6,21,0.325217107573012
7,3,6,21,0.257829095418686
7,4,6,21,0.264326329282726
7,5,6,21,0.490431019710565
7,1,1,22,0.419693619865038
7,2,1,22,0.375279203776487
7,3,1,22,0.27829348624546
7,4,1,22,0.213423594962511
7,5,1,22,0.19497425962382
7,1,2,22,0.210042194820499
7,2,2,22,0.263240081127058
7,3,2,22,0.533175371092752
7,4,2,22,0.279871828258038
7,5,2,22,0.345771011645401
7,1,3,22,0.206142503880059
7,2,3,22,0.32803577525356
7,3,3,22,0.337572945692754
7,4,3,22,0.475187988718663
7,5,3,22,0.25207880000359
7,1,4,22,0.280844698461608
7,2,4,22,0.288356731208872
7,3,4,22,0.270939057148385
7,4,4,22,0.282698123309055
7,5,4,22,0.426907977791352
7,1,5,22,0.0695569148780937
7,2,5,22,0.359871067873125
7,3,5,22,0.531711183897038
7,4,5,22,0.300983600036087
7,5,5,22,0.366610116852307
7,1,6,22,0.315098816092078
7,2,6,22,0.262425256319374
7,3,6,22,0.389414765927367
7,4,6,22,0.331574382437408
7,5,6,22,0.326463187352077
7,1,1,23,0.393149064133005
7,2,1,23,0.24235785884633
7,3,1,23,0.323171616505066
7,4,1,23,0.409425468347265
7,5,1,23,0.11218531060669
7,1,2,23,0.344030685731232
7,2,2,23,0.369663732619077
7,3,2,23,0.321386872074237
7,4,2,23,0.319043120986195
7,5,2,23,0.207532675443075
7,1,3,23,0.247630144984396
7,2,3,23,0.378196736841172
7,3,3,23,0.371485300889338
7,4,3,23,0.320231182533342
7,5,3,23,0.373061757555087
7,1,4,23,0.264910992376625
7,2,4,23,0.367622359945937
7,3,4,23,0.379317609421919
7,4,4,23,0.32253293431104
7,5,4,23,0.28478575563755
7,1,5,23,0.25592605039558
7,2,5,23,0.424981378261254
7,3,5,23,0.207598669536586
7,4,5,23,0.333778591074946
7,5,5,23,0.411272124488854
7,1,6,23,0.26320879546944
7,2,6,23,0.279610724218965
7,3,6,23,0.377173322883672
7,4,6,23,0.298922331912808
7,5,6,23,0.267679591437288
7,1,1,24,0.301878079623673
7,2,1,24,0.42083510092697
7,3,1,24,0.320904600075666
7,4,1,24,0.324141403203955
7,5,1,24,0.194289421727268
7,1,2,24,0.313452418137745
7,2,2,24,0.313492355826726
7,3,2,24,0.372468200329996
7,4,2,24,0.284180840578382
7,5,2,24,0.307603258772958
7,1,3,24,0.369865594893897
7,2,3,24,0.279831074894368
7,3,3,24,0.273881165189891
7,4,3,24,0.336942714733623
7,5,3,24,0.337337847868547
7,1,4,24,0.438574226729294
7,2,4,24,0.306187669269802
7,3,4,24,0.335289810249327
7,4,4,24,0.241561981339803
7,5,4,24,0.328480313939499
7,1,5,24,0.366010494440956
7,2,5,24,0.246116642333459
7,3,5,24,0.376714813782373
7,4,5,24,0.391686943596142
7,5,5,24,0.234870359955911
7,1,6,24,0.294901858325901
7,2,6,24,0.29474755014749
7,3,6,24,0.405172204932947
7,4,6,24,0.295443533177598
7,5,6,24,0.308662245800203
7,1,1,25,0.23737609371515
7,2,1,25,0.391743606915862
7,3,1,25,0.448535356034966
7,4,1,25,0.260409090710839
7,5,1,25,0.244489638708308
7,1,2,25,0.332101764721992
7,2,2,25,0.218854105343538
7,3,2,25,0.320134162570711
7,4,2,25,0.357953566691187
7,5,2,25,0.300783022589017
7,1,3,25,0.268824737498199
7,2,3,25,0.320010536552231
7,3,3,25,0.275061123102205
7,4,3,25,0.332880787616375
7,5,3,25,0.480611097903804
7,1,4,25,0.24444949700417
7,2,4,25,0.316970608642628
7,3,4,25,0.292332094954719
7,4,4,25,0.244635464651146
7,5,4,25,0.40627060496122
7,1,5,25,0.376924013941705
7,2,5,25,0.265301004614879
7,3,5,25,0.471902244618285
7,4,5,25,0.288535318901126
7,5,5,25,0.221989949537176
7,1,6,25,0.342322009340426
7,2,6,25,0.42230705608247
7,3,6,25,0.396220479474593
7,4,6,25,0.201721516226546
7,5,6,25,0.212132432133413
7,1,1,26,0.293456363758667
7,2,1,26,0.231361500727085
7,3,1,26,0.385756114120343
7,4,1,26,0.332783831908444
7,5,1,26,0.329371897862012
7,1,2,26,0.337721369300528
7,2,2,26,0.311376805354443
7,3,2,26,0.191575776955295
7,4,2,26,0.356902518453703
7,5,2,26,0.372162442744406
7,1,3,26,0.404698299626844
7,2,3,26,0.26860130304354
7,3,3,26,0.404454334460837
7,4,3,26,0.26757101690875
7,5,3,26,0.268801947042111
7,1,4,26,0.477114631535708
7,2,4,26,0.293302295593954
7,3,4,26,0.207264111871522
7,4,4,26,0.288394803929372
7,5,4,26,0.350560784867295
7,1,5,26,0.32130769346288
7,2,5,26,0.382428104425464
7,3,5,26,0.273617056021543
7,4,5,26,0.352627873649561
7,5,5,26,0.355155704810109
7,1,6,26,0.261217243539954
7,2,6,26,0.383542739171774
7,3,6,26,0.212633089492085
7,4,6,26,0.326724045718627
7,5,6,26,0.352918211573298
7,1,1,27,0.292609326855034
7,2,1,27,0.33849741172999
7,3,1,27,0.283864486332771
7,4,1,27,0.338989004822938
7,5,1,27,0.309004138296344
7,1,2,27,0.38408159528015
7,2,2,27,0.272844744134691
7,3,2,27,0.411354843820073
7,4,2,27,0.347835068799312
7,5,2,27,0.159787939371522
7,1,3,27,0.462161791635081
7,2,3,27,0.275982705210716
7,3,3,27,0.169335060665641
7,4,3,27,0.290599454689385
7,5,3,27,0.338748094826465
7,1,4,27,0.340484879567748
7,2,4,27,0.243891797398149
7,3,4,27,0.436578597994359
7,4,4,27,0.343629437113881
7,5,4,27,0.199947765250451
7,1,5,27,0.361250165650924
7,2,5,27,0.316350475631607
7,3,5,27,0.223285929312951
7,4,5,27,0.331585609930287
7,5,5,27,0.306328179047309
7,1,6,27,0.361422143263398
7,2,6,27,0.27487928810565
7,3,6,27,0.246008372969901
7,4,6,27,0.386452204232348
7,5,6,27,0.331258787215145
7,1,1,28,0.334340892265599
7,2,1,28,0.389478254670774
7,3,1,28,0.254490573784705
7,4,1,28,0.248409371493696
7,5,1,28,0.280508064807281
7,1,2,28,0.419445639179799
7,2,2,28,0.324362050610938
7,3,2,28,0.244756996433387
7,4,2,28,0.304275826053152
7,5,2,28,0.299235508698887
7,1,3,28,0.320534827301731
7,2,3,28,0.290384419323968
7,3,3,28,0.287797000210658
7,4,3,28,0.243028066666739
7,5,3,28,0.40331482716782
7,1,4,28,0.284580501705783
7,2,4,28,0.261796264097994
7,3,4,28,0.443790641090075
7,4,4,28,0.261550506500505
7,5,4,28,0.366329862893814
7,1,5,28,0.316952333252439
7,2,5,28,0.325952432115984
7,3,5,28,0.200248754427208
7,4,5,28,0.373385447577753
7,5,5,28,0.320040482777623
7,1,6,28,0.360907788599503
7,2,6,28,0.241906749983783
7,3,6,28,0.395448292675652
7,4,6,28,0.317425181938093
7,5,6,28,0.253087275040945
7,1,1,29,0.310657436478749
7,2,1,29,0.290548545185358
7,3,1,29,0.335541520889073
7,4,1,29,0.255804480734373
7,5,1,29,0.34865522718876
7,1,2,29,0.189474090032226
7,2,2,29,0.29990409738993
7,3,2,29,0.375751084049531
7,4,2,29,0.449690144698498
7,5,2,29,0.224647135460962
7,1,3,29,0.347043534131745
7,2,3,29,0.260093497107156
7,3,3,29,0.310743806160452
7,4,3,29,0.371544084555061
7,5,3,29,0.330673450333698
7,1,4,29,0.198589383427284
7,2,4,29,0.257571382582717
7,3,4,29,0.344218428989737
7,4,4,29,0.334113189329205
7,5,4,29,0.38232834950223
7,1,5,29,0.401213458348773
7,2,5,29,0.186913552891924
7,3,5,29,0.367234096644632
7,4,5,29,0.217002941604655
7,5,5,29,0.337377572189746
7,1,6,29,0.271721952706355
7,2,6,29,0.239349533891062
7,3,6,29,0.390651989105621
7,4,6,29,0.301619054920067
7,5,6,29,0.341842898396676
7,1,1,30,0.296090168508473
7,2,1,30,0.383842115263156
7,3,1,30,0.324200755932976
7,4,1,30,0.348141949077471
7,5,1,30,0.245361081887907
7,1,2,30,0.371683051580726
7,2,2,30,0.269656067345749
7,3,2,30,0.222294628852083
7,4,2,30,0.376729074726402
7,5,2,30,0.388821832463325
7,1,3,30,0.351179403589037
7,2,3,30,0.243748042993735
7,3,3,30,0.366170108632011
7,4,3,30,0.279175874423291
7,5,3,30,0.340543073410871
7,1,4,30,0.373120911376678
7,2,4,30,0.391452221301105
7,3,4,30,0.272699349159527
7,4,4,30,0.324315751578303
7,5,4,30,0.222498358344363
7,1,5,30,0.224021775629735
7,2,5,30,0.380235198695633
7,3,5,30,0.258012252595199
7,4,5,30,0.305964773675473
7,5,5,30,0.371761049851218
7,1,6,30,0.29189767752156
7,2,6,30,0.23025599829325
7,3,6,30,0.362180974036373
7,4,6,30,0.305403899107659
7,5,6,30,0.360408182407684
7,1,1,31,0.380034170426605
7,2,1,31,0.251401488232899
7,3,1,31,0.251421570961529
7,4,1,31,0.362687033980234
7,5,1,31,0.361319856603724
7,1,2,31,0.276031904849704
7,2,2,31,0.322404486604805
7,3,2,31,0.281543498735714
7,4,2,31,0.349778634224853
7,5,2,31,0.422465765762329
7,1,3,31,0.200813758272947
7,2,3,31,0.296065853747244
7,3,3,31,0.33023475212317
7,4,3,31,0.334863660457892
7,5,3,31,0.38515832435723
7,1,4,31,0.290454064569655
7,2,4,31,0.233842765629832
7,3,4,31,0.367270281279688
7,4,4,31,0.24976764553289
7,5,4,31,0.430758157488138
7,1,5,31,0.24814500923302
7,2,5,31,0.276541776926875
7,3,5,31,0.367552040223926
7,4,5,31,0.345267904863564
7,5,5,31,0.351626225875796
7,1,6,31,0.33119213406208
7,2,6,31,0.250945544554775
7,3,6,31,0.207316695475767
7,4,6,31,0.34946747374757
7,5,6,31,0.379237737054548
7,1,1,32,0.410296587681216
7,2,1,32,0.280821087987256
7,3,1,32,0.210247209918769
7,4,1,32,0.316655545120494
7,5,1,32,0.383787941539347
7,1,2,32,0.358836256835524
7,2,2,32,0.221020949036278
7,3,2,32,0.250562029533511
7,4,2,32,0.255186726248039
7,5,2,32,0.417474734428321
7,1,3,32,0.290496851520709
7,2,3,32,0.521984987878794
7,3,3,32,0.250637286825283
7,4,3,32,0.288514780281225
7,5,3,32,0.305012089740019
7,1,4,32,0.299465557529181
7,2,4,32,0.321367834273709
7,3,4,32,0.399509082356611
7,4,4,32,0.228683051188486
7,5,4,32,0.346032851886353
7,1,5,32,0.40614977107963
7,2,5,32,0.374287599379342
7,3,5,32,0.228257132555518
7,4,5,32,0.199085830972325
7,5,5,32,0.294435476760167
7,1,6,32,0.411832625572681
7,2,6,32,0.395620195589552
7,3,6,32,0.232314151939324
7,4,6,32,0.233574778017613
7,5,6,32,0.396723214739524
7,1,1,33,0.391544999934101
7,2,1,33,0.42597564742004
7,3,1,33,0.160199611919334
7,4,1,33,0.330419067083049
7,5,1,33,0.282858682196159
7,1,2,33,0.260597156921566
7,2,2,33,0.441088603746211
7,3,2,33,0.354949537789006
7,4,2,33,0.268071628619695
7,5,2,33,0.349793546765611
7,1,3,33,0.304652380204311
7,2,3,33,0.335461222440447
7,3,3,33,0.281338582830075
7,4,3,33,0.369004012071138
7,5,3,33,0.310223109658834
7,1,4,33,0.377938193153408
7,2,4,33,0.46287800174401
7,3,4,33,0.365462803678308
7,4,4,33,0.142106176083367
7,5,4,33,0.301814774055319
7,1,5,33,0.356707907199685
7,2,5,33,0.387138024140135
7,3,5,33,0.32389486016841
7,4,5,33,0.113491374729946
7,5,5,33,0.371710725512249
7,1,6,33,0.319869307429364
7,2,6,33,0.372156383292874
7,3,6,33,0.37911607209785
7,4,6,33,0.274695789688282
7,5,6,33,0.205255631559529
7,1,1,34,0.252683374241194
7,2,1,34,0.124643125793465
7,3,1,34,0.481456608378706
7,4,1,34,0.293533604387419
7,5,1,34,0.384507927450342
7,1,2,34,0.30491871529447
7,2,2,34,0.32951030351982
7,3,2,34,0.44601483489071
7,4,2,34,0.259757250846811
7,5,2,34,0.24192987395816
7,1,3,34,0.327449864623445
7,2,3,34,0.337212940251943
7,3,3,34,0.35315456435214
7,4,3,34,0.279642625457845
7,5,3,34,0.23291999912002
7,1,4,34,0.310515974265349
7,2,4,34,0.285166294694529
7,3,4,34,0.464525550644035
7,4,4,34,0.363477392414878
7,5,4,34,0.305004001659984
7,1,5,34,0.246316064489436
7,2,5,34,0.270460078235021
7,3,5,34,0.383546177867371
7,4,5,34,0.376956458720382
7,5,5,34,0.269443076860369
7,1,6,34,0.314168929374113
7,2,6,34,0.371834485087636
7,3,6,34,0.352012940503304
7,4,6,34,0.329825206583274
7,5,6,34,0.309035905487323
7,1,1,35,0.397471359576828
7,2,1,35,0.322723711621606
7,3,1,35,0.299058261570204
7,4,1,35,0.346261986380956
7,5,1,35,0.174817902530992
7,1,2,35,0.377510046090837
7,2,2,35,0.322235153389524
7,3,2,35,0.443869375970377
7,4,2,35,0.196854524097883
7,5,2,35,0.338243500956804
7,1,3,35,0.38826254741918
7,2,3,35,0.478677578125862
7,3,3,35,0.306216857983035
7,4,3,35,0.154435702918505
7,5,3,35,0.300889612501416
7,1,4,35,0.431784164126696
7,2,4,35,0.289181697406062
7,3,4,35,0.336888645871415
7,4,4,35,0.370611936760602
7,5,4,35,0.196585131983818
7,1,5,35,0.405293913077107
7,2,5,35,0.363001155700916
7,3,5,35,0.221420818513457
7,4,5,35,0.389117012358165
7,5,5,35,0.0823754217113232
7,1,6,35,0.390890511363899
7,2,6,35,0.347843553088463
7,3,6,35,0.327654482266468
7,4,6,35,0.274611017565672
7,5,6,35,0.285011286991312
7,1,1,36,0.461167211748584
7,2,1,36,0.280954503257199
7,3,1,36,0.315735643954421
7,4,1,36,0.212595271349207
7,5,1,36,0.306074224010331
7,1,2,36,0.269627610296537
7,2,2,36,0.27112670632126
7,3,2,36,0.333636206868905
7,4,2,36,0.315257170563604
7,5,2,36,0.30844197238956
7,1,3,36,0.265160861849915
7,2,3,36,0.313023647370236
7,3,3,36,0.307080323550143
7,4,3,36,0.307229658276809
7,5,3,36,0.379358319540946
7,1,4,36,0.243311044366688
7,2,4,36,0.422657937891283
7,3,4,36,0.20766889291265
7,4,4,36,0.439624481195181
7,5,4,36,0.367940457511206
7,1,5,36,0.363958324723625
7,2,5,36,0.323149372460226
7,3,5,36,0.299012833500059
7,4,5,36,0.274491491871792
7,5,5,36,0.306429147732256
7,1,6,36,0.353810693076359
7,2,6,36,0.222074885188329
7,3,6,36,0.261718994548743
7,4,6,36,0.344184579451038
7,5,6,36,0.387596958317195
7,1,1,37,0.227937942158811
7,2,1,37,0.363443765322607
7,3,1,37,0.264185418208159
7,4,1,37,0.366356859881483
7,5,1,37,0.335342646826632
7,1,2,37,0.351166948418135
7,2,2,37,0.251141089718674
7,3,2,37,0.246575809051002
7,4,2,37,0.338922882755699
7,5,2,37,0.367520366450039
7,1,3,37,0.238138065136544
7,2,3,37,0.343086293768485
7,3,3,37,0.404726786635284
7,4,3,37,0.298407774173778
7,5,3,37,0.240676346305862
7,1,4,37,0.269273212828176
7,2,4,37,0.316411823859487
7,3,4,37,0.341705674981825
7,4,4,37,0.390655460654001
7,5,4,37,0.296105203879813
7,1,5,37,0.363042971635647
7,2,5,37,0.37532284629261
7,3,5,37,0.0721552753664641
7,4,5,37,0.251245689785246
7,5,5,37,0.291065668834107
7,1,6,37,0.347447539592618
7,2,6,37,0.246593906985219
7,3,6,37,0.311298940750055
7,4,6,37,0.327063913312757
7,5,6,37,0.352856301817237
7,1,1,38,0.1982811994413
7,2,1,38,0.372070658979479
7,3,1,38,0.416239449949652
7,4,1,38,0.323638122333888
7,5,1,38,0.244542234078562
7,1,2,38,0.379551274131695
7,2,2,38,0.217409087307209
7,3,2,38,0.214556674235593
7,4,2,38,0.316078267078771
7,5,2,38,0.42790546775844
7,1,3,38,0.302575283469566
7,2,3,38,0.210373493121194
7,3,3,38,0.300446618163142
7,4,3,38,0.304621431496037
7,5,3,38,0.445002037590156
7,1,4,38,0.205939619333459
7,2,4,38,0.374614366930918
7,3,4,38,0.34711321532947
7,4,4,38,0.413172872925817
7,5,4,38,0.311431154084125
7,1,5,38,0.299903584316253
7,2,5,38,0.37927491823464
7,3,5,38,0.233006231307727
7,4,5,38,0.444651101009001
7,5,5,38,0.319546719053607
7,1,6,38,0.334796636844024
7,2,6,38,0.386024993400198
7,3,6,38,0.375569082020048
7,4,6,38,0.316692154818005
7,5,6,38,0.192443815934561
7,1,1,39,0.361638664284857
7,2,1,39,0.408567434672291
7,3,1,39,0.22929780224635
7,4,1,39,0.260787729060503
7,5,1,39,0.283484073773552
7,1,2,39,0.398285051975597
7,2,2,39,0.345991962146749
7,3,2,39,0.247974750290614
7,4,2,39,0.337178262491217
7,5,2,39,0.267384407165205
7,1,3,39,0.246808121340183
7,2,3,39,0.436288808628303
7,3,3,39,0.340206915056837
7,4,3,39,0.291572620434844
7,5,3,39,0.322073870063802
7,1,4,39,0.449733818080904
7,2,4,39,0.27805098365393
7,3,4,39,0.322204615677303
7,4,4,39,0.375682366778238
7,5,4,39,0.170302687472049
7,1,5,39,0.386086910061861
7,2,5,39,0.328772074867898
7,3,5,39,0.299523931161653
7,4,5,39,0.3003299665092
7,5,5,39,0.259156980650542
7,1,6,39,0.309060730527672
7,2,6,39,0.208462380833172
7,3,6,39,0.349685073312918
7,4,6,39,0.416688704867453
7,5,6,39,0.275201700679257
7,1,1,40,0.410560244000084
7,2,1,40,0.345345882663536
7,3,1,40,0.318763555324813
7,4,1,40,0.056972691087828
7,5,1,40,0.380900250745808
7,1,2,40,0.318840182368996
7,2,2,40,0.305722919151071
7,3,2,40,0.292887611196828
7,4,2,40,0.393222532984728
7,5,2,40,0.229899614648549
7,1,3,40,0.299502241765621
7,2,3,40,0.283339228259252
7,3,3,40,0.323383624854066
7,4,3,40,0.256463024417017
7,5,3,40,0.469921385909148
7,1,4,40,0.245417180254137
7,2,4,40,0.256986303104324
7,3,4,40,0.373542186109379
7,4,4,40,0.410211880182154
7,5,4,40,0.315271422787018
7,1,5,40,0.412962312187134
7,2,5,40,0.285518624453157
7,3,5,40,0.132692601753048
7,4,5,40,0.397998453487543
7,5,5,40,0.243713352647768
7,1,6,40,0.279087829326748
7,2,6,40,0.24030057632619
7,3,6,40,0.334396014932798
7,4,6,40,0.354701791606513
7,5,6,40,0.423530194352347
7,1,1,41,0.339409811053053
7,2,1,41,0.194187739546874
7,3,1,41,0.356538090608663
7,4,1,41,0.354635251582974
7,5,1,41,0.273545717928645
7,1,2,41,0.195583268437269
7,2,2,41,0.292816686785909
7,3,2,41,0.41433458624284
7,4,2,41,0.236429727205879
7,5,2,41,0.335312032559515
7,1,3,41,0.343134166344
7,2,3,41,0.333220973211346
7,3,3,41,0.301001394972032
7,4,3,41,0.448943429707161
7,5,3,41,0.14096377741562
7,1,4,41,0.247128003513664
7,2,4,41,0.236135222088642
7,3,4,41,0.406900386119562
7,4,4,41,0.430143927828178
7,5,4,41,0.328914611439167
7,1,5,41,0.339237917406169
7,2,5,41,0.0996812750589336
7,3,5,41,0.364475775128165
7,4,5,41,0.48597956732545
7,5,5,41,0.358635724206177
7,1,6,41,0.331468975039148
7,2,6,41,0.294192504491439
7,3,6,41,0.428894283480121
7,4,6,41,0.287240244359607
7,5,6,41,0.299919412214287
7,1,1,42,0.194653463962801
7,2,1,42,0.392068774616937
7,3,1,42,0.325057784129835
7,4,1,42,0.37608983873553
7,5,1,42,0.280199575749241
7,1,2,42,0.362739644725526
7,2,2,42,0.314492088687319
7,3,2,42,0.304793626449147
7,4,2,42,0.297460530887797
7,5,2,42,0.295607007005513
7,1,3,42,0.415492066437212
7,2,3,42,0.137432856384851
7,3,3,42,0.273580049373574
7,4,3,42,0.425528303909699
7,5,3,42,0.321438439228063
7,1,4,42,0.319791983463199
7,2,4,42,0.237691278076386
7,3,4,42,0.330009377640198
7,4,4,42,0.376157127848735
7,5,4,42,0.343825774879481
7,1,5,42,0.308135088601471
7,2,5,42,0.304334445869395
7,3,5,42,0.337192873809049
7,4,5,42,0.246627895277026
7,5,5,42,0.42035132194238
7,1,6,42,0.265484774589397
7,2,6,42,0.239532550670607
7,3,6,42,0.402379651078261
7,4,6,42,0.336132123571667
7,5,6,42,0.444316403161328
7,1,1,43,0.343105752946817
7,2,1,43,0.263530552516772
7,3,1,43,0.399172428030792
7,4,1,43,0.417222295793466
7,5,1,43,0.306072009379412
7,1,2,43,0.271522369952028
7,2,2,43,0.208786362142161
7,3,2,43,0.434958207581943
7,4,2,43,0.382250118745615
7,5,2,43,0.228406528274218
7,1,3,43,0.315718855405149
7,2,3,43,0.349761819874734
7,3,3,43,0.267938206304527
